x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33,class
0.4395357072353363,0.26593077182769775,-0.052655987441539764,0.9991471171379089,0.44426894187927246,0.25350528955459595,-0.06929756700992584,0.9991267323493958,0.4455694258213043,0.2529686689376831,-0.06931668519973755,0.9992631077766418,0.44695624709129333,0.2524225413799286,-0.06932128220796585,0.9993993639945984,0.4437536299228668,0.25341951847076416,-0.042624033987522125,0.9987078309059143,0.44456833600997925,0.2527964413166046,-0.04262006655335426,0.9984906315803528,0.44547587633132935,0.2521515190601349,-0.042648930102586746,0.9987170696258545,0.4568483829498291,0.25563204288482666,-0.109622523188591,0.9994944930076599,0.4546053409576416,0.25556623935699463,0.00947087723761797,0.9977511763572693,0.444566011428833,0.27974021434783936,-0.06440696865320206,0.9993382096290588,0.4438767433166504,0.28014445304870605,-0.029994189739227295,0.998751163482666,0.4708348214626312,0.31454747915267944,-0.17864198982715607,0.999984622001648,0.45949411392211914,0.32944661378860474,0.0952850952744484,0.999079704284668,0.4670732021331787,0.4214351773262024,-0.22542893886566162,0.9966933727264404,0.4508702754974365,0.42741361260414124,0.1271279901266098,0.09090136736631393,0.4464681148529053,0.515193521976471,-0.23281243443489075,0.9904227256774902,0.438830703496933,0.5134538412094116,0.08137480914592743,0.14681750535964966,0.4431515634059906,0.5457905530929565,-0.2612745463848114,0.9794510006904602,0.43667298555374146,0.5432884097099304,0.08103705197572708,0.14943432807922363,0.43919244408607483,0.5434306263923645,-0.2552475035190582,0.9782772064208984,0.4367898106575012,0.5427536368370056,0.05477573722600937,0.15400151908397675,0.44030213356018066,0.5348831415176392,-0.22934475541114807,0.9624484181404114,0.43780192732810974,0.5346357226371765,0.06839613616466522,0.15640638768672943,0.4591464400291443,0.5194171667098999,-0.08545680344104767,0.9981332421302795,0.45135825872421265,0.5229505300521851,0.08541310578584671,0.9954338073730469,0.45795655250549316,0.6651445031166077,-0.06553905457258224,0.952589213848114,0.45280203223228455,0.6668250560760498,0.10985203087329865,0.4179804027080536,0.4737013876438141,0.8134849667549133,-0.01008460484445095,0.9682344794273376,0.4713664948940277,0.8091330528259277,0.16519439220428467,0.6112784147262573,0.48487821221351624,0.8340177536010742,-0.0073068938218057156,0.9449743628501892,0.4825492799282074,0.8326752781867981,0.16792035102844238,0.6931580305099487,0.44897571206092834,0.8687922954559326,-0.07123671472072601,0.9628617763519287,0.44823354482650757,0.8587386012077332,0.12458691745996475,0.7471969723701477,up
0.45047926902770996,0.30656662583351135,-0.0346694253385067,0.9980356097221375,0.4540770947933197,0.29292139410972595,-0.05155789852142334,0.9977651834487915,0.45532235503196716,0.2920486330986023,-0.05158380791544914,0.9980828762054443,0.45664864778518677,0.2910371720790863,-0.0515950508415699,0.9983615875244141,0.45335277915000916,0.2930295467376709,-0.02648892067372799,0.9971029758453369,0.4539930820465088,0.2923520803451538,-0.02648152969777584,0.9968720078468323,0.4547264575958252,0.29158341884613037,-0.026553254574537277,0.9974528551101685,0.46663475036621094,0.292466938495636,-0.09796594083309174,0.9985955953598022,0.4642338156700134,0.29342737793922424,0.013715138658881187,0.9959616661071777,0.4563097357749939,0.3206409513950348,-0.04925716295838356,0.9983226656913757,0.4553515911102295,0.3212878108024597,-0.016901636496186256,0.9972201585769653,0.4875134825706482,0.3484736680984497,-0.16134010255336761,0.9999334216117859,0.474717378616333,0.36071884632110596,0.08591821044683456,0.9986990690231323,0.48500627279281616,0.4549182951450348,-0.18565818667411804,0.9880696535110474,0.4699256420135498,0.45847851037979126,0.11257882416248322,0.08851993083953857,0.4697858691215515,0.5479670763015747,-0.16141179203987122,0.9573937058448792,0.46243157982826233,0.5457397699356079,0.0835503488779068,0.10331805795431137,0.4696822762489319,0.5762283802032471,-0.18073680996894836,0.9269803762435913,0.46355438232421875,0.5752631425857544,0.0883779302239418,0.10205010324716568,0.4647669196128845,0.5758352875709534,-0.1776159107685089,0.9236161708831787,0.4644532799720764,0.5754882097244263,0.06761559098958969,0.10545123368501663,0.4650290012359619,0.5668147802352905,-0.15869516134262085,0.8872830867767334,0.4643477499485016,0.5668171644210815,0.07350043952465057,0.11131935566663742,0.48673978447914124,0.551449716091156,-0.07559477537870407,0.9951909780502319,0.4774266183376312,0.5503247380256653,0.07555681467056274,0.9922541975975037,0.4822957515716553,0.6958228945732117,-0.06741761416196823,0.9086689352989197,0.477957159280777,0.6953821182250977,0.08588248491287231,0.3011610507965088,0.489179790019989,0.841032862663269,-0.02497907169163227,0.9152148962020874,0.48874983191490173,0.8369587659835815,0.1222902312874794,0.4391354024410248,0.4982275068759918,0.8683758974075317,-0.023723162710666656,0.8692243695259094,0.49680787324905396,0.8646296858787537,0.1226060763001442,0.5393756628036499,0.45492178201675415,0.8718197345733643,-0.08206230401992798,0.9029647707939148,0.45441359281539917,0.8670343160629272,0.07681277394294739,0.5837039947509766,down
0.43557971715927124,0.2760557532310486,-0.07204650342464447,0.9990788698196411,0.439155638217926,0.26240813732147217,-0.08896999061107635,0.999026894569397,0.4404183328151703,0.2614055275917053,-0.0889805406332016,0.9991811513900757,0.44176697731018066,0.26036643981933594,-0.08898648619651794,0.9993242025375366,0.4386298656463623,0.2626064717769623,-0.062202226370573044,0.9985948801040649,0.43941250443458557,0.26179197430610657,-0.0621972493827343,0.9983757734298706,0.4402853846549988,0.26092955470085144,-0.06223649904131889,0.9986097812652588,0.45261722803115845,0.26157599687576294,-0.1316172480583191,0.9994019865989685,0.4504114091396332,0.2624357044696808,-0.012518608942627907,0.9974660277366638,0.4415031373500824,0.2884858548641205,-0.08487500250339508,0.9992140531539917,0.44072389602661133,0.28951025009155273,-0.05039649456739426,0.9985114336013794,0.47250500321388245,0.3192813992500305,-0.1969107687473297,0.9999815821647644,0.46023473143577576,0.33601999282836914,0.07421004772186279,0.9989545345306396,0.47235846519470215,0.42784732580184937,-0.2332741767168045,0.996746838092804,0.4569808840751648,0.42937883734703064,0.10894890129566193,0.0901293009519577,0.44826236367225647,0.5205901861190796,-0.22627735137939453,0.9907889366149902,0.44542378187179565,0.5210071802139282,0.067481130361557,0.13876380026340485,0.4441463351249695,0.5495200157165527,-0.25343650579452515,0.9801950454711914,0.44379910826683044,0.5495629906654358,0.06907478719949722,0.1399346888065338,0.44120240211486816,0.5465975999832153,-0.24777308106422424,0.9791333079338074,0.44181889295578003,0.5457994341850281,0.04403059929609299,0.14417505264282227,0.4426550269126892,0.5374022722244263,-0.22263924777507782,0.9637360572814941,0.4429571032524109,0.536358118057251,0.055563054978847504,0.14543776214122772,0.4688534140586853,0.5236058235168457,-0.08366407454013824,0.9977949261665344,0.4600827693939209,0.5257613062858582,0.08362103998661041,0.9949657917022705,0.4654577374458313,0.6697999238967896,-0.04977046698331833,0.954255998134613,0.4610329270362854,0.667927086353302,0.11235129833221436,0.42814770340919495,0.47735467553138733,0.8187587261199951,0.016662389039993286,0.9679532051086426,0.4752458930015564,0.8112490177154541,0.17644187808036804,0.6297299861907959,0.4884578287601471,0.8380966782569885,0.02053898572921753,0.946549654006958,0.4868592321872711,0.8322494626045227,0.17992651462554932,0.69001704454422,0.4562191963195801,0.8721356987953186,-0.036957692354917526,0.9636655449867249,0.4568677842617035,0.8597273230552673,0.1345088928937912,0.7499589920043945,up
0.45733022689819336,0.3122619688510895,-0.032901447266340256,0.9982665777206421,0.4605185389518738,0.29821670055389404,-0.04925627261400223,0.9980278015136719,0.46177202463150024,0.2972792088985443,-0.049289919435977936,0.9982593059539795,0.46308326721191406,0.29619139432907104,-0.04930957779288292,0.9985153079032898,0.45970386266708374,0.29843664169311523,-0.02419460564851761,0.9974895119667053,0.4603309631347656,0.2976888120174408,-0.024191193282604218,0.9973493218421936,0.46104297041893005,0.296855628490448,-0.0242649894207716,0.9979006052017212,0.47316044569015503,0.2965359389781952,-0.09420113265514374,0.9986769556999207,0.47050338983535767,0.29771023988723755,0.017207061871886253,0.9966220259666443,0.4635915756225586,0.3259297013282776,-0.04716578871011734,0.9984533190727234,0.4624827802181244,0.3268570899963379,-0.014865371398627758,0.997426450252533,0.49485254287719727,0.35407108068466187,-0.15642867982387543,0.9999099373817444,0.48275989294052124,0.3673405051231384,0.08820423483848572,0.9985911250114441,0.4923381805419922,0.4597904086112976,-0.1774432361125946,0.9833924770355225,0.4800552725791931,0.4637380838394165,0.11053118854761124,0.07852217555046082,0.4760611057281494,0.5501380562782288,-0.14461489021778107,0.9361758828163147,0.47133058309555054,0.5468679666519165,0.07611750066280365,0.08378642797470093,0.47344914078712463,0.5767879486083984,-0.16334740817546844,0.8985589146614075,0.471066951751709,0.574554979801178,0.07933872938156128,0.08359987288713455,0.470120370388031,0.5758836269378662,-0.15986165404319763,0.8939477205276489,0.4696896970272064,0.5750700831413269,0.05856195092201233,0.08654103428125381,0.4714322090148926,0.5660029053688049,-0.1417934149503708,0.852425217628479,0.47240176796913147,0.5668744444847107,0.06579048931598663,0.09196820855140686,0.497206449508667,0.5560965538024902,-0.07202771306037903,0.9950713515281677,0.48735755681991577,0.5549637675285339,0.07200928032398224,0.9919736981391907,0.49047350883483887,0.6998979449272156,-0.05770464614033699,0.895580530166626,0.4853394627571106,0.6977437138557434,0.08089020848274231,0.2904999852180481,0.49589601159095764,0.8457029461860657,-0.010609451681375504,0.9075374007225037,0.4952685236930847,0.8394438624382019,0.12458224594593048,0.42408597469329834,0.5050681233406067,0.8706819415092468,-0.009224528446793556,0.8476964235305786,0.503933310508728,0.8658536076545715,0.12608477473258972,0.5097360014915466,0.4638720452785492,0.8807482123374939,-0.06961189210414886,0.894584596157074,0.4661919176578522,0.8659515976905823,0.07989302277565002,0.5692694783210754,down
0.4420691132545471,0.2912919223308563,-0.06187127158045769,0.999013364315033,0.4461897909641266,0.27745601534843445,-0.07926017045974731,0.9989463090896606,0.4474236071109772,0.27664250135421753,-0.07928647100925446,0.9991042613983154,0.44879069924354553,0.2758041024208069,-0.07930728793144226,0.9992715120315552,0.4455832540988922,0.27764618396759033,-0.05205293744802475,0.9984702467918396,0.44626086950302124,0.2769750952720642,-0.052046649158000946,0.998228132724762,0.44705265760421753,0.2763065695762634,-0.052083611488342285,0.9984825253486633,0.45974254608154297,0.27871641516685486,-0.12097674608230591,0.9993715882301331,0.45742058753967285,0.27900710701942444,-0.0025389299262315035,0.9971863031387329,0.44729891419410706,0.3045524060726166,-0.07550283521413803,0.9991677403450012,0.44635209441185,0.30544379353523254,-0.04035104066133499,0.9983282685279846,0.4779532551765442,0.3362126648426056,-0.1826792061328888,0.9999789595603943,0.46540504693984985,0.3497954308986664,0.07624659687280655,0.998656690120697,0.4781850278377533,0.4469400644302368,-0.22202244400978088,0.996473491191864,0.46016034483909607,0.44617995619773865,0.10645091533660889,0.08069521933794022,0.45470237731933594,0.539665937423706,-0.2190742939710617,0.9901142120361328,0.450692355632782,0.535189151763916,0.06726489961147308,0.12364353239536285,0.4505707621574402,0.5661499500274658,-0.24325422942638397,0.9790738821029663,0.44968000054359436,0.563862681388855,0.06880350410938263,0.12600615620613098,0.44773346185684204,0.5629688501358032,-0.2377815991640091,0.9778392910957336,0.44923725724220276,0.5619187355041504,0.04453388601541519,0.12943415343761444,0.44940537214279175,0.5558934807777405,-0.2150251418352127,0.962252676486969,0.44985073804855347,0.5529649257659912,0.055719852447509766,0.13245466351509094,0.47279438376426697,0.5379656553268433,-0.07781221717596054,0.9975876808166504,0.4638601243495941,0.5396876931190491,0.07777922600507736,0.9943605661392212,0.47315412759780884,0.6833833456039429,-0.0575784333050251,0.9471948146820068,0.4670317769050598,0.6831953525543213,0.10255193710327148,0.4051454961299896,0.4831499457359314,0.8313827514648438,-0.0007543283281847835,0.9599636197090149,0.48049455881118774,0.8259871006011963,0.15681740641593933,0.5805997252464294,0.49404555559158325,0.8483782410621643,0.0023678597062826157,0.9340647459030151,0.49182453751564026,0.8459211587905884,0.15936486423015594,0.6473872065544128,0.4607270359992981,0.8804357647895813,-0.05526496842503548,0.9546725153923035,0.4598864018917084,0.87034010887146,0.11457444727420807,0.7076416015625,up
0.4601185917854309,0.32614248991012573,-0.044918715953826904,0.9988899827003479,0.46355175971984863,0.3111371099948883,-0.060809534043073654,0.9988273978233337,0.46503883600234985,0.3101930618286133,-0.060843270272016525,0.9989942908287048,0.4665594696998596,0.3090497553348541,-0.06086668372154236,0.9991333484649658,0.4623235762119293,0.3115060031414032,-0.03579794615507126,0.9984682202339172,0.46281272172927856,0.3109967112541199,-0.035792578011751175,0.9983300566673279,0.46334022283554077,0.3103547990322113,-0.035850491374731064,0.9985783100128174,0.47657662630081177,0.3092252314090729,-0.10302958637475967,0.9992485642433167,0.47236698865890503,0.31069216132164,0.009179523214697838,0.9976595640182495,0.4670732617378235,0.33954402804374695,-0.05811218172311783,0.9990540742874146,0.46556028723716736,0.3402235805988312,-0.025716591626405716,0.9983392357826233,0.49928951263427734,0.36298859119415283,-0.16464895009994507,0.999951958656311,0.48610225319862366,0.37727686762809753,0.07943864166736603,0.9988692402839661,0.497462660074234,0.46977993845939636,-0.19127732515335083,0.9926272630691528,0.4847983419895172,0.47407960891723633,0.10440947860479355,0.08272576332092285,0.47669196128845215,0.5593690872192383,-0.16651204228401184,0.9663325548171997,0.4737085700035095,0.5567731261253357,0.06482753902673721,0.09459345787763596,0.4743824005126953,0.584526002407074,-0.1864161193370819,0.9376689195632935,0.47445765137672424,0.5840311050415039,0.0676264688372612,0.09684272855520248,0.47073379158973694,0.5837735533714294,-0.18219496309757233,0.9348755478858948,0.4724234938621521,0.582169234752655,0.047084990888834,0.10028818249702454,0.4720675051212311,0.5748050212860107,-0.16334788501262665,0.9011247754096985,0.47402340173721313,0.5734408497810364,0.054678309708833694,0.10366816818714142,0.49976974725723267,0.5620259642601013,-0.07433050870895386,0.9951612949371338,0.4904100298881531,0.562066376209259,0.0743291825056076,0.9915819764137268,0.4971688687801361,0.7073557376861572,-0.06426239013671875,0.9074443578720093,0.4916544556617737,0.7059959173202515,0.07921823859214783,0.2797001004219055,0.5027793645858765,0.8533365726470947,-0.019685450941324234,0.9104596972465515,0.5017539262771606,0.848082959651947,0.11771152913570404,0.42037707567214966,0.5101405382156372,0.877874493598938,-0.01821843720972538,0.8744809627532959,0.5086766481399536,0.8739557862281799,0.11839965730905533,0.5118058323860168,0.4726603925228119,0.8863183856010437,-0.0739046260714531,0.8955733180046082,0.47378745675086975,0.8816414475440979,0.06922850757837296,0.5459691882133484,down
0.45055216550827026,0.2955949902534485,-0.046197570860385895,0.9990938901901245,0.4551582336425781,0.28282469511032104,-0.0625995472073555,0.9990271329879761,0.45645222067832947,0.2820916771888733,-0.06261736899614334,0.9991771578788757,0.45777684450149536,0.28137239813804626,-0.06261682510375977,0.9993230104446411,0.45449844002723694,0.28285500407218933,-0.03619665279984474,0.9986206889152527,0.4552224576473236,0.28214818239212036,-0.036191150546073914,0.9984097480773926,0.4560023248195648,0.28143492341041565,-0.03622559830546379,0.9986294507980347,0.468027263879776,0.2847156822681427,-0.1040618047118187,0.9994193911552429,0.46550774574279785,0.28513219952583313,0.012094677425920963,0.9975345134735107,0.4557901918888092,0.30850014090538025,-0.05863599106669426,0.9992399215698242,0.45498403906822205,0.3092133402824402,-0.02476496621966362,0.9985255599021912,0.4867495894432068,0.3416074216365814,-0.17109981179237366,0.9999813437461853,0.47298097610473633,0.35941001772880554,0.09397025406360626,0.9988663196563721,0.485189825296402,0.44784003496170044,-0.20839092135429382,0.9966877102851868,0.4699137806892395,0.4519011080265045,0.12475746870040894,0.08679579198360443,0.4613705277442932,0.5398459434509277,-0.2068198174238205,0.9907662272453308,0.4586833119392395,0.5411386489868164,0.081844761967659,0.13879023492336273,0.4572233259677887,0.568303108215332,-0.23310479521751404,0.9802712798118591,0.4573992192745209,0.5698395371437073,0.08336380869150162,0.14022192358970642,0.45425015687942505,0.565544068813324,-0.22726690769195557,0.9791067242622375,0.45445555448532104,0.5657364130020142,0.059013038873672485,0.14457006752490997,0.4557174742221832,0.5566853880882263,-0.20324519276618958,0.9641476273536682,0.45654192566871643,0.5563023686408997,0.07011675834655762,0.14717045426368713,0.48170241713523865,0.5439053177833557,-0.08062443137168884,0.9976353645324707,0.47247442603111267,0.5462232232093811,0.08059384673833847,0.994523823261261,0.478279173374176,0.6876108646392822,-0.07263056188821793,0.9472998380661011,0.47270360589027405,0.6858335137367249,0.09326739609241486,0.4034247398376465,0.4883492588996887,0.8346220254898071,-0.02931460738182068,0.9617728590965271,0.4868845045566559,0.8289659023284912,0.13211902976036072,0.5952579975128174,0.4996353089809418,0.8542999029159546,-0.028006192296743393,0.9371383786201477,0.49883246421813965,0.8518273234367371,0.13291701674461365,0.66883385181427,0.4668661952018738,0.8909141421318054,-0.0891210213303566,0.9565536975860596,0.4689766466617584,0.8793144822120667,0.08793654292821884,0.7240312695503235,up
0.4722725749015808,0.3206590414047241,-0.04979551210999489,0.9987232089042664,0.47632575035095215,0.3073250651359558,-0.06569276750087738,0.9986394643783569,0.47764238715171814,0.30660706758499146,-0.06572503596544266,0.9988498687744141,0.47904324531555176,0.3057847321033478,-0.06574805825948715,0.999019205570221,0.47547394037246704,0.3073941469192505,-0.040384650230407715,0.9982553124427795,0.4760967195034027,0.30673786997795105,-0.04038238152861595,0.9981666207313538,0.47681552171707153,0.30602598190307617,-0.040443651378154755,0.9984455704689026,0.4890144467353821,0.30776137113571167,-0.10817046463489532,0.9991666674613953,0.4862326681613922,0.30832669138908386,0.004305647686123848,0.9975302815437317,0.4782857894897461,0.33468374609947205,-0.06333077698945999,0.999029815196991,0.4771009385585785,0.3352835476398468,-0.0307315681129694,0.9982486963272095,0.510913074016571,0.36664310097694397,-0.16868945956230164,0.9999443292617798,0.4964829087257385,0.3773752450942993,0.07781936973333359,0.9988985061645508,0.5105534195899963,0.4711393713951111,-0.19470974802970886,0.9896441102027893,0.49331825971603394,0.47353461384773254,0.10317673534154892,0.08472437411546707,0.4909675717353821,0.556771993637085,-0.17035752534866333,0.9571517109870911,0.4834093153476715,0.5540880560874939,0.06334303319454193,0.10956753045320511,0.4879342019557953,0.5817354321479797,-0.19127073884010315,0.9256407618522644,0.4830770492553711,0.5798572301864624,0.06525121629238129,0.11099988967180252,0.4846644997596741,0.581175684928894,-0.1880962997674942,0.9223800897598267,0.4828813672065735,0.5792583227157593,0.04367109388113022,0.11511050164699554,0.4862203598022461,0.5724443793296814,-0.16793501377105713,0.8855235576629639,0.48334169387817383,0.57145756483078,0.0523969829082489,0.11912000179290771,0.5131306052207947,0.5641756653785706,-0.07541091740131378,0.9953307509422302,0.5017419457435608,0.5630101561546326,0.0753953605890274,0.9920050501823425,0.5082094073295593,0.70816969871521,-0.06290670484304428,0.909899115562439,0.5009713172912598,0.703016996383667,0.08645059913396835,0.2940030097961426,0.5130370855331421,0.853089451789856,-0.018406018614768982,0.9246870279312134,0.5122687220573425,0.8455628156661987,0.12484413385391235,0.44634130597114563,0.5227291584014893,0.8773590326309204,-0.017385918647050858,0.8758432865142822,0.5211360454559326,0.8704708814620972,0.1254589855670929,0.5353966355323792,0.48368239402770996,0.8814626336097717,-0.08064736425876617,0.9115796089172363,0.4850647449493408,0.8749381303787231,0.0780724361538887,0.6004427075386047,down
0.46627694368362427,0.27307459712028503,-0.052102696150541306,0.9990516901016235,0.47076112031936646,0.25983166694641113,-0.06860408931970596,0.9989997148513794,0.47203031182289124,0.2591966390609741,-0.06862640380859375,0.9991333484649658,0.4733545780181885,0.2585606575012207,-0.06863971799612045,0.9992990493774414,0.470273494720459,0.25985395908355713,-0.04253263771533966,0.998562216758728,0.47110095620155334,0.25920718908309937,-0.04252684488892555,0.9983050227165222,0.4720282554626465,0.2585592269897461,-0.0425628200173378,0.9985544681549072,0.48388737440109253,0.26189345121383667,-0.10924817621707916,0.9993740916252136,0.4817008078098297,0.26237350702285767,0.006055986043065786,0.997353732585907,0.4713699221611023,0.286450058221817,-0.06433936208486557,0.9991451501846313,0.47072944045066833,0.2870950400829315,-0.03086603246629238,0.99840247631073,0.501865029335022,0.3220139741897583,-0.1742255985736847,0.999977171421051,0.48857417702674866,0.3357819616794586,0.08950717747211456,0.9987885355949402,0.4998941421508789,0.4273805320262909,-0.21454188227653503,0.9963272213935852,0.48449769616127014,0.4296424090862274,0.12207591533660889,0.08088403940200806,0.47658950090408325,0.5174704194068909,-0.21237000823020935,0.9902687072753906,0.47318142652511597,0.5153934955596924,0.08091907948255539,0.1212252527475357,0.47254401445388794,0.5462049841880798,-0.23906263709068298,0.9792479276657104,0.4718932509422302,0.5433946251869202,0.08252029865980148,0.12412925064563751,0.4691026210784912,0.5429168939590454,-0.23273029923439026,0.9780552983283997,0.47033339738845825,0.5402557253837585,0.057809509336948395,0.12747551500797272,0.47038325667381287,0.5346428751945496,-0.20844456553459167,0.9623332023620605,0.4712595045566559,0.5313175916671753,0.06901250034570694,0.13093669712543488,0.49408236145973206,0.5220563411712646,-0.07993974536657333,0.9977860450744629,0.4866735339164734,0.5242942571640015,0.07991364598274231,0.9950858354568481,0.4911845326423645,0.666248619556427,-0.06560099124908447,0.9453451633453369,0.4871286451816559,0.6640405654907227,0.09737992286682129,0.3919875919818878,0.5012890100479126,0.8138924241065979,-0.013973472639918327,0.9595884680747986,0.49968355894088745,0.8080944418907166,0.1404777616262436,0.5840484499931335,0.5114314556121826,0.8324263095855713,-0.011604889295995235,0.9441848397254944,0.509973406791687,0.8301684260368347,0.14172813296318054,0.6645063161849976,0.4823707044124603,0.8645449876785278,-0.06982525438070297,0.954802930355072,0.4823259711265564,0.8536688089370728,0.09621728956699371,0.7060127258300781,up
0.48778462409973145,0.2939365804195404,-0.026450708508491516,0.9984234571456909,0.4921644628047943,0.2817825675010681,-0.04313701391220093,0.9981581568717957,0.49324265122413635,0.28122395277023315,-0.04317473992705345,0.998380184173584,0.49439889192581177,0.2806542217731476,-0.04318989813327789,0.9986075162887573,0.49164748191833496,0.2815886437892914,-0.017865661531686783,0.9976295232772827,0.49230241775512695,0.28089314699172974,-0.017853569239377975,0.9973811507225037,0.4930158257484436,0.2801990211009979,-0.01791338436305523,0.9978638887405396,0.5040799975395203,0.2838156819343567,-0.08677715808153152,0.9987537264823914,0.5019665360450745,0.28380852937698364,0.02560071274638176,0.9960840940475464,0.4915441572666168,0.3063783347606659,-0.040058963000774384,0.9983692169189453,0.49052315950393677,0.3059065639972687,-0.007406596094369888,0.9973857402801514,0.5199946165084839,0.3445599377155304,-0.1489875316619873,0.9999216198921204,0.5060391426086426,0.3539222180843353,0.09687665849924088,0.9985114932060242,0.5176615118980408,0.4516390562057495,-0.18115387856960297,0.989687442779541,0.5000309348106384,0.4523049592971802,0.12201811373233795,0.07486652582883835,0.5019452571868896,0.5433204174041748,-0.17668262124061584,0.9640209674835205,0.49086952209472656,0.537673830986023,0.084865503013134,0.09326895326375961,0.5029018521308899,0.5731950998306274,-0.19744464755058289,0.9369227290153503,0.49219638109207153,0.5676751732826233,0.08760455995798111,0.09667045623064041,0.49806246161460876,0.5726902484893799,-0.19345501065254211,0.9338817000389099,0.4942978024482727,0.5696240067481995,0.0650382786989212,0.10000114887952805,0.4972989559173584,0.5626075863838196,-0.17430415749549866,0.9013339877128601,0.4937719702720642,0.5583630800247192,0.07383306324481964,0.10421854257583618,0.5087336301803589,0.54520583152771,-0.07223273813724518,0.9954862594604492,0.49857544898986816,0.5449832677841187,0.07223103940486908,0.9922293424606323,0.5131548643112183,0.6839800477027893,-0.06786534190177917,0.9157920479774475,0.5066505670547485,0.6858701109886169,0.0849466398358345,0.312847763299942,0.5181738138198853,0.8267067670822144,-0.014540741220116615,0.9251153469085693,0.5171618461608887,0.8255897760391235,0.1280108094215393,0.45953524112701416,0.5243370532989502,0.8476949334144592,-0.01187971793115139,0.8847561478614807,0.5241791605949402,0.8497633337974548,0.12937693297863007,0.5500790476799011,0.48814162611961365,0.8648651838302612,-0.06807137280702591,0.9162218570709229,0.4897809624671936,0.8555546402931213,0.08450071513652802,0.599740207195282,down
0.46709322929382324,0.2874196767807007,-0.06385612487792969,0.999201238155365,0.4712661802768707,0.274430513381958,-0.07954873889684677,0.9991703629493713,0.47258758544921875,0.2737078070640564,-0.07956724613904953,0.9993099570274353,0.47402411699295044,0.27299532294273376,-0.07957888394594193,0.9994392991065979,0.4706096053123474,0.2745075523853302,-0.05392222851514816,0.998761773109436,0.4713214337825775,0.27380308508872986,-0.05390678718686104,0.9985454082489014,0.4721340239048004,0.27307018637657166,-0.05393395572900772,0.9987204670906067,0.4850262999534607,0.276449054479599,-0.11911056935787201,0.9995408058166504,0.48221105337142944,0.2767074704170227,-0.004793671425431967,0.997493326663971,0.47206443548202515,0.3001805245876312,-0.07558645308017731,0.9993786215782166,0.47108587622642517,0.3006863296031952,-0.04252421110868454,0.9986560940742493,0.5047718286514282,0.33529171347618103,-0.18601763248443604,0.99998539686203,0.48948007822036743,0.35174766182899475,0.07719635218381882,0.9986559152603149,0.5017036199569702,0.4423760771751404,-0.2307884395122528,0.9971855878829956,0.48488569259643555,0.44536617398262024,0.10630398988723755,0.07442329823970795,0.4767328202724457,0.5342509746551514,-0.23790380358695984,0.9919114112854004,0.4734775125980377,0.5354570746421814,0.06560616940259933,0.13073661923408508,0.4719615578651428,0.562686562538147,-0.2673743665218353,0.9824432730674744,0.4716378152370453,0.5651786923408508,0.06651654839515686,0.13330331444740295,0.46894019842147827,0.560197651386261,-0.2606663107872009,0.9814348220825195,0.4697303771972656,0.5618401169776917,0.04205291345715523,0.13752414286136627,0.4704825282096863,0.5519533157348633,-0.23392140865325928,0.9680014848709106,0.4710747301578522,0.5519062280654907,0.05364905670285225,0.14029739797115326,0.49607235193252563,0.5338366031646729,-0.08310534060001373,0.9977444410324097,0.48449939489364624,0.5352578163146973,0.08304178714752197,0.9938979148864746,0.49704670906066895,0.6775960326194763,-0.07236171513795853,0.9490840435028076,0.4902436137199402,0.6779991984367371,0.10753349214792252,0.41176170110702515,0.5083643794059753,0.8263794183731079,-0.026217782869935036,0.9648318886756897,0.5065515041351318,0.8185396790504456,0.1479896605014801,0.6156824827194214,0.5187865495681763,0.8466775417327881,-0.025135289877653122,0.935480535030365,0.5170193910598755,0.8421568274497986,0.14886215329170227,0.6923547387123108,0.48279720544815063,0.8779957890510559,-0.0932154580950737,0.9596306085586548,0.48303428292274475,0.8670191168785095,0.10315018892288208,0.747722327709198,up
